Latitude,Longitude,Elevation,Slope,Temperature,Radar,Illumination,Hazard_Score,Ice_Probability
-89.37402718525341,340.20615392945786,1014.6988845007545,22.170655439701534,232.4679865586235,0.26438095484851987,293.33446075452696,56.53158239051495,0.236
-88.77453437567262,242.49953951881025,-1401.241520147309,13.255585224735778,202.46572473162973,0.2823681786949879,303.4415393334816,36.38362235269781,0.233
-88.16650964332828,23.363740633827405,-2740.453888266302,5.015262417868538,227.46307416678883,0.2854916489089274,180.5607112229532,21.69990474087718,0.25
-89.49974184088924,167.66120796029912,-5.032192795572655,11.187204519864142,176.35293221890163,0.25005920375935115,342.392795868332,25.758459315301376,0.064
-88.71636349122939,86.48820664714941,-711.1432759115435,16.586004538776308,210.4225232787062,0.24813217617059677,278.8345573434928,35.26529471633656,0.294
-88.70003558182421,169.12955572152535,-1813.1731448158303,21.08222524091729,247.19731289251214,0.3772496695868388,116.30019684918868,46.24878960032333,0.077
-88.50708525741096,163.96760592229023,-1946.4952709489135,15.339450479990393,131.48839799816608,0.2601645174639221,219.433713502736,48.53487316422951,0.053
-89.65002139825822,209.57212901330712,-661.2217630734154,8.20092033459423,239.76889692422458,0.28519006072415765,266.1367613681506,20.062346379043305,0.095
-88.53993256710403,128.43737652573046,-1397.5346619915638,17.553796561497688,183.1309526978664,0.18009081758162337,142.16254808675635,41.16456810100309,0.164
-88.17283821073528,59.1373618041341,-2740.782254756081,20.600850677428205,200.05052430220812,0.3613279602406574,325.4422316649602,51.72746874629054,0.046
-89.55860209314655,181.33899645238427,229.7919716837348,15.796100564144805,232.9016609674718,0.10731042779774896,288.5271752876083,33.6340864108262,0.224
-89.44866768264464,298.8730383644743,-1547.1923697727657,3.6381288546167507,167.35158415732437,0.26716802868933237,120.35794193329224,12.914533572367642,0.118
-88.05434932132088,239.04440210433683,-3.5426108140588894,10.1859396528281,168.6169604846071,0.2151550885594326,328.29952706146673,33.755788287493345,0.175
-89.55614378985197,121.8124317330777,-177.25203362742798,21.47820776412467,183.80545708859404,0.2811712586681431,201.09242002736426,50.766203527464455,0.223
-88.2766683225978,336.7882881931886,-2000.8076355862513,1.8301780874447378,112.67429182955908,0.20805161493141408,213.11736939209578,22.07778733856249,0.272
-88.96467207274874,328.3947256497056,-373.4481085094817,8.931780223911591,179.5332653320691,0.3153063735152941,295.7770401066724,19.370780104871436,0.248
-89.43026095863397,75.36542377827556,-1721.1540398909451,27.08082850144021,71.8012533122128,0.9567190013116502,0.0,62.4336410533086,0.801
-88.24557518758223,14.190330643330672,-2693.3604694431533,17.114152550218797,239.9135855348494,0.2217668316307429,209.38217381138645,42.039414578013734,0.297
-89.05392001549494,266.8711350062744,-1539.678532817714,18.067300025201064,122.28294182542439,0.34937907992272416,164.90616441366396,46.08992927861679,0.164
-88.92184702753359,297.9396940856952,-881.8899985789768,1.2318302637294387,174.30486468277223,0.17506021533383076,229.22393299245616,6.329842540231619,0.165
-89.21745659814044,348.4312437424879,-1570.1893183970703,19.37528063466538,242.6455438528305,0.11582526351409661,244.79493684509802,45.84817187844674,0.056
-88.77339338227364,320.34110187179186,-1445.6386727400811,14.752486875683642,236.14493504458687,0.2489572223695506,257.73308691815066,43.450590904637615,0.053
-89.58930464208846,216.19251655430935,-285.14716405710965,3.843275778483971,208.18878193243702,0.39296003815803704,251.26581239639478,16.33954500256995,0.059
-89.15694508036165,190.8188421164571,-1114.8048157679266,26.242834142738573,41.10369024738317,0.9433947452721607,0.0,57.13702875944328,0.863
-88.05811658756295,10.022778454531064,-1874.638649027962,13.586833236187289,149.3023311985976,0.12101694782493799,218.93439874013245,47.57391777187157,0.13
-89.40954647786786,88.79632086412002,-638.3757410661387,8.039160339207312,161.37399578534368,0.27853496948400347,240.4719597498038,26.323819731749843,0.122
-88.65220033737155,165.4613106238535,-1041.859546436604,8.220102540147824,122.61888106557781,0.17502031386343875,172.1595461739239,29.50692486338825,0.047
-89.28213887797308,226.2614040300844,-3217.2838411696343,8.152219054323766,220.05516168615327,0.22306937009116762,139.5937288211098,30.125159671323274,0.121
-88.43040106119545,200.61065999462784,-857.317668982841,17.933365996313633,155.34176750653364,0.3491521458998173,251.73392146310667,45.51294287870522,0.12
-89.65134004463513,267.3489562854086,-886.5370338271186,14.618572072457253,203.48946586422903,0.15965460525475494,111.74967296924214,35.28842595551109,0.19
-88.05734001435077,100.71609511933471,-1183.903096335312,10.05919867666905,160.06326880780588,0.3157899810944299,116.30174088845692,31.11438573287534,0.123
-89.03779987137109,203.38293875489038,-486.6395351443399,24.78485207451672,175.00626179547677,0.2513456539802669,161.8289990469916,56.06914599827497,0.131
-89.45150411964173,31.73120762068517,-1737.9148674612018,1.8385901899584578,187.7003461326953,0.3714873077242815,148.581753135784,15.535024362990386,0.089
-89.76035618007298,148.9195884899545,-930.8001689432792,6.032275236323848,222.2593371746845,0.39188860008806925,193.52828286032272,21.243348772684215,0.048
-89.57745998033367,270.05789986365636,-2453.5674969338825,3.499917452396142,139.56189285569525,0.24548823569601877,192.82220319449303,22.1469099531607,0.097
-88.91242949774357,249.62430723445584,-874.3276932809346,9.21205020228447,165.8271541561799,0.27539411773464006,129.21386393732053,22.71659810951944,0.022
-89.25969396478055,356.63138538198444,362.44775643191724,12.67470025257223,128.21142006485445,0.32375276222126603,161.6257523774516,38.941985120693936,0.069
-88.32512160482304,100.04080535559216,-1995.8850819740328,16.300135238113548,120.6064706889763,0.19560224256160152,101.14229240482108,45.66917181838034,0.104
-89.08131370504258,179.3481477026325,-1807.84170559022,8.530265468948826,194.65440986363086,0.16802210515697408,187.74095256137974,25.865414488906524,0.052
-89.42744288208351,118.63094895863883,-1768.0123543132418,3.226442648451062,136.47274621024638,0.3894055517329016,299.1087943907964,20.103863017251925,0.203
-88.72742452545235,158.6171210613029,-1096.0014193587238,28.86006949770444,59.11083028236919,0.6325215981026355,0.0,69.81460333752266,0.767
-88.55712328791765,308.5020467529797,-2050.4290182829745,36.11640191788569,75.17656303326446,0.9526611857809008,0.0,85.56856273261661,0.88
-89.5826203749882,246.3152670678552,-863.0020970472158,13.432866718820254,184.8040187699554,0.3513154895575251,124.56379469301056,39.88331398829402,0.197
-89.5815234890522,317.6788288851294,-522.5280436246678,4.432196329791329,128.84794903641784,0.2798992483873257,103.07116794023862,19.114994521298485,0.14
-89.83032428882628,73.26399899947913,-772.5222292369725,26.754541310422944,60.77950052378385,0.8930096454484153,0.0,60.52806113382722,0.9
-88.50083617137528,314.41000242291767,-2614.732340510458,2.4675710632846517,126.78040747791187,0.1090419079531237,215.3710190405201,11.896366077070825,0.179
-88.63877139751857,21.514418704218393,-403.8658678731151,8.652266752951725,175.98721364488597,0.18744472931251935,147.87979960337765,26.23130140366529,0.086
-88.99820133607535,319.89574095737487,-450.10606859705615,5.038829486536983,203.5851357236457,0.3783661286420994,171.6462390920072,24.293375734636456,0.016
-88.29607614695853,118.46656060586204,-535.8709021229565,0.4046444954951127,199.77921049804638,0.38004735101068376,107.66785173233112,13.970533400625733,0.197
-88.3692267093949,113.25154802906394,-901.72620107534,9.199757670782304,130.2192320770298,0.19330104589063546,299.449969148692,33.42942272793046,0.186
-88.78782670764618,184.351887611519,-1023.8485486358937,3.3582792082603508,198.68845325727924,0.3507792978462151,175.32067408451252,22.247949518690866,0.148
-88.2502845670248,338.64846758036344,-374.08848149888263,12.126544641486545,166.68118739046392,0.23255359697712874,154.86410485680744,33.16812254172949,0.264
-89.50890170093014,17.201291285305935,338.81079008276356,12.27177167672464,175.0641298019251,0.29630342474097837,301.16442526689764,44.355651737307795,0.158
-89.68735272314433,126.80315102546831,-1962.43237069188,5.786682764780207,222.2002568743444,0.200333162761327,109.8184249436446,21.053465285676907,0.098
-89.38747573811773,308.36591592600087,-337.4996833641825,8.294866434061303,156.54991217514936,0.25479177888129556,171.1314542696913,24.120250559398055,0.217
-89.7915349734303,142.579611876768,-1268.9736784059621,9.691510320962895,130.57986660286952,0.18813383396509797,165.688115484727,31.049685542895773,0.289
-88.89077789679804,71.69648313494412,-1303.7384416228806,20.09846061119427,232.28343869928767,0.11833430870693883,165.74315362080034,52.615481077192776,0.224
-88.12044918463957,152.92590527930824,-2429.224552305631,10.515705989358143,139.69828062128732,0.14181345585746166,102.87393978805322,27.32361178169132,0.274
-89.82524727272984,138.79890053700095,-1427.831527612316,20.247017407860973,151.16418187764998,0.1872023483419712,333.6679297468784,49.70077480388138,0.043
-89.66799116338096,329.5498325280132,-1997.8119663747325,17.858129835546556,208.92260824636713,0.39287613519283904,316.03629975186067,43.48140256399232,0.045
-89.04082184626148,274.296375267515,-1571.0835436047564,17.715306969007422,205.69704438806502,0.3897016450749975,203.62326422211459,46.13832847648539,0.055
-88.12563746669699,181.84160006784228,-2078.54910702252,25.878459703459733,48.200384195816724,0.9583046155968293,0.0,65.73621447528436,0.936
-89.29930340054418,355.8134040197656,-1559.126709850405,0.8060912025409017,135.74132980271176,0.1697518153288261,231.03856128849364,10.282636021996629,0.123
-88.93625386349206,167.49991125933238,-1524.8882856187226,7.268168936928864,159.31918506398847,0.2324806421625468,219.57896816664805,27.399912816519084,0.149
-89.82101156780426,20.965619095299083,-1122.5960652489598,29.632988002995692,65.97769077355699,1.1488851955520905,0.0,62.32173808883926,0.978
-89.61814791817204,94.41875585339456,-2491.7998898330648,9.426834994107326,185.7454806036046,0.21609197344545517,222.10498216744355,33.302599112088814,0.223
-88.02540276637819,156.98537287895255,-2356.4145181962585,16.151236899058496,150.95988295541815,0.11346409152692369,147.20616763006205,40.03532201349266,0.255
-88.06627447677151,56.484944692603236,-910.4685834155787,9.970316568521147,206.45098974119878,0.2603582122672954,129.24297169811288,27.584325740434345,0.056
-89.89061403622463,341.1234454766555,-1837.9504936560793,13.349395301632498,110.04821151783575,0.12184359763745828,329.56785833623655,38.70049007003122,0.066
-88.09155760769585,276.0656032143983,-340.37616781605516,14.171131174312109,118.35561978434109,0.3405756042153832,112.09566479724141,40.60676950643687,0.108
-88.68567211815055,96.58339215399816,-1019.7842223879627,25.33935639887948,70.3982628819532,0.8191424052304532,0.0,60.117172898029686,0.884
-88.25095524041195,212.6896320664497,-714.5902798348741,4.8628753613439795,244.1457818365796,0.20582110199306042,272.61979804189696,15.281757192709295,0.164
-89.03599427429567,259.72169655944595,-71.44614366328415,15.285631151875155,234.7191942302856,0.294140914663739,201.1761715296845,38.173417667162845,0.228
-88.92036754569942,338.86041440644726,-1447.768649445258,9.740184546559377,249.16126392867764,0.16991110196772946,146.79461216959425,29.956581179159095,0.24
-88.97119149751185,317.3887257031478,-1659.5893643330205,0.8835141920404155,168.35623148096627,0.17957501948698973,177.62055283675556,14.216234100353429,0.07
-88.6329579106624,185.46920140975692,-502.6379315209492,1.2949186536458015,116.51958807832521,0.1942400550776215,232.4684246878604,8.475091885522886,0.061
-89.63466261596301,278.8749431254863,-792.3891488562513,2.64917163572453,152.83385988276675,0.339103479980599,264.2127359221458,12.097632867223155,0.115
-89.84305017924191,202.3721113779306,-1349.8642478570407,22.856719091836382,204.6079193043532,0.16320740405382536,272.8681062394318,57.02815636146589,0.053
-89.31493311097674,198.97340041639444,-86.83362643524629,10.524618118998482,128.92293336743813,0.2688343682458116,211.82342793246255,30.63309660569121,0.037
-88.56110655080037,41.30710500174908,-1369.7954478719444,6.781344834482534,151.99610502640013,0.16014013432644553,193.49352334921747,24.29518108446502,0.08
-89.51647844096641,45.409556885814744,-1173.781089955375,2.6539108740976864,117.86326303628022,0.1855112275187245,292.07937274853293,2.2356163672758242,0.124
-88.62047837668266,190.63210140808468,-1183.0218793325932,23.961502215261262,176.4953853746328,0.17064438789594744,331.353359323133,56.448443092176305,0.18
-88.05716711239619,96.79015619244238,-1947.675115918777,26.642012725235872,56.62649472672902,0.8456605613713613,0.0,67.55037281293393,0.933
-89.7215886400001,7.573284885768707,-1137.9316884108873,23.84743898706681,122.77472376586033,0.25801868333673417,237.9051927987334,54.615503122033815,0.075
-88.62205597537226,260.2221134040764,-82.59185808120696,16.924373391541668,167.57021332754707,0.31638974377166607,119.75507939638595,46.281374671538345,0.247
-89.05687458332132,11.695174808459385,-844.0253476990594,14.898300418707116,159.1715566123817,0.16598303119989577,118.32245289675063,33.752877615188595,0.02
-88.25052971668273,214.29966279745963,-1175.1492588808549,0.15937817975901503,185.25248317236893,0.10274456071781118,200.6889236840189,2.504831013495754,0.139
-89.56341540004998,194.10976588583318,-1329.4138249325351,9.541808732889425,214.86541174390948,0.3041528701391005,283.21337872315155,31.1727053621687,0.194
-88.58401069077028,348.7732886080096,-935.306377274919,5.161397966535634,125.75962309971074,0.1344561875485228,224.33600870352586,20.05047117243984,0.094
-88.30758094966859,174.316730165151,-600.1866972086519,6.255121089847098,220.75758262940118,0.17389156732718686,256.8405760420861,20.830807425222538,0.208
-88.10523298299935,22.89651709600705,-712.6089352881977,22.570434191653657,113.68059718252522,0.1917058457383668,310.82976623837936,59.373200467437705,0.261
-88.60182874624968,198.6076684103262,-1465.4918894575833,5.041700536077247,172.0342663494187,0.32404062768726044,110.0838959217108,18.52419731752067,0.036
-88.955367948384,302.79462142179653,-940.1747247119083,23.95941907435307,192.24024016402348,0.2877675431972282,330.9541458579154,54.75574190594325,0.159
-88.72609024361769,358.86574234131837,-816.0482070813771,20.817464007600122,243.97981423957165,0.15527963095774866,182.72434759312756,47.93082798319185,0.015
-88.24908052949044,154.9235425280661,-2005.7559900215826,17.56717976633419,190.34922376175098,0.27936634318592257,111.69683937010271,40.372633628806256,0.091
-88.81584148138623,115.3075472988273,-1065.4155670530445,18.12884071763184,132.2248870579944,0.3124443985331836,308.85713403612135,48.59091996814036,0.05
-89.84226458657602,326.3951869027196,-2929.0431090418897,5.846861179262923,182.45585274814727,0.21666916083705146,333.5385064892962,20.133232049622514,0.191
-88.13119747853675,68.8471664674037,-813.973032143052,30.578501512906648,57.586162067461025,0.775446879065841,0.0,76.8696077385304,0.984
-88.58989917304004,221.55440941185358,-671.7255563498547,12.431254309530491,177.10977946403412,0.3036948318744368,301.12886080762246,20.100850273203857,0.092
-88.61462456702323,146.05719270514118,-601.9630993708324,15.019316851187039,137.5935820522722,0.28326736004244923,317.8270883980091,44.65283506001153,0.07
-89.49021721044434,14.789651383999903,-1516.037481735654,5.509236664333609,180.11578592357807,0.12337364754124605,230.5908828553931,22.816621405834184,0.081
-88.64811760655795,125.0238507500512,-952.7625319807721,2.6883473922304013,131.00556700072275,0.30000389207012634,270.11571996158864,14.922574196583994,0.075
-89.1516576292571,95.48226810096286,-60.836923567066606,16.772960088094234,214.16603129672177,0.24655537985058962,171.6128954791668,37.08885384479566,0.212
-88.66265734362116,246.99281541965527,-68.98428136699295,14.175134959387854,193.1468764315837,0.32601068709331826,162.4251287327722,30.0508833162409,0.287
-89.69747324241482,341.5645791690905,-1223.3381593812485,4.106476340974227,120.99387682284966,0.15721526256394805,252.23566165896932,21.968405800621888,0.152
-88.65009392125424,96.4969874563096,-1088.544295416352,2.384267187754041,234.54602551005718,0.17746492537041292,283.6519415842539,15.979267411360635,0.184
-88.00111392103574,292.12773809460543,-311.2710842124535,0.6992308732754715,196.29314464618938,0.2629938217292564,199.28513944305826,12.514555406893127,0.247
-89.80839712616495,19.92953409782743,-2400.64161220974,23.961337170911072,154.2549877178964,0.24452005836765978,200.07277010774027,57.410320137096356,0.148
-88.0433690499795,193.72356361433273,-1458.4605941416196,5.867461853499284,116.38993593382344,0.215909611316949,338.55839198995005,25.983961871679266,0.098
-89.12687487462655,25.39802293556205,-131.54363557059492,8.610914543241662,198.51173740802864,0.32380999432893665,229.61509844311357,24.29246986831108,0.286
-88.24556844435921,336.25187680703016,-419.83956665218716,26.50340258759062,71.79505113227765,0.8408867895653753,0.0,61.324779442215274,0.831
-88.41346758028928,275.88646100066046,-904.5889778800763,0.7784943851358541,237.06653468298828,0.31308155616823563,315.7106666665031,10.674010808979947,0.074
-88.82266910412534,236.86196803365326,-2404.6659242644964,4.730051742829432,114.88289657998443,0.14597648869573474,259.9144126503591,18.391804055341797,0.214
-88.49694650242247,296.60269738487915,-1239.9281864329296,4.312331714393069,115.47434094791407,0.31869648854366117,102.2838982316063,25.30752588511509,0.198
-88.23082043352744,233.10712640525873,-1671.9323169999466,28.180684811660395,85.13534010140592,0.7895269598415665,0.0,60.089179930284466,0.897
-89.13213338886304,348.8199829827448,-935.1688777462292,31.93383500582414,75.07153565242012,0.8050044083346283,0.0,64.09481742113401,0.767
-89.27863699302985,257.02486123131774,-1847.4773478359043,19.51563225402171,113.88391174816941,0.17034746619894975,263.2037274337963,41.76113332436219,0.205
-88.63157256742919,332.87709944960886,-2020.578715979686,19.8338472415424,210.24465289178585,0.1077269175221734,198.8807682722363,53.085949239041966,0.16
-88.36509271031161,186.1674811238297,-2851.8922221469134,6.196449971472688,141.00927932603767,0.23706235659731315,306.95597126047596,21.889026825349788,0.255
-88.45165824392443,42.143188673470554,-222.55625201863882,31.47328486904283,45.881483492265914,1.026020019483078,0.0,64.95296705243275,0.835
-88.3841540671686,190.14397971228615,-1519.8164091544459,14.676962543586619,231.62259153211772,0.39623486797397545,186.7900213164018,39.852250238920334,0.207
-89.07239170185544,45.67421810271359,-1074.2833730379723,20.5311026444974,124.11640704071856,0.360551235087059,296.1085118358052,49.442278406663604,0.213
-88.34611498926746,213.29765250350582,-1201.7904931793448,10.94475061229046,143.4272983466859,0.34770125810294483,175.77257859245816,34.68697420551818,0.262
-89.67160279479585,173.69750178995866,-2053.9471463683994,9.319674126723895,113.37087356570927,0.25033496470937366,115.69665180914723,32.610680270671764,0.3
-88.86547071387439,224.1271432198014,-2207.2519291585545,28.630422595961175,89.98682578352769,0.6360389939060582,0.0,79.85163996699995,0.783
-89.88905854505357,3.616913179739374,-2004.2521007977884,17.39723679738307,114.14650015048838,0.1800608942388266,100.685123193198,38.8837194940938,0.15
-89.2832869231895,70.14257699593108,-1778.5347510635142,26.513754610703817,94.32512554185426,0.9059525368109362,0.0,53.71370842441415,0.765
-89.20372308374435,176.87895548836713,-906.715002388956,14.553281717450444,151.76097498030873,0.21787541839582303,256.77712397739447,42.05215115283149,0.201
-89.14727188594242,342.1812821720886,-1836.5741308164893,3.516334635769093,179.04960154007847,0.15140257345681893,242.64232768830436,21.966232456655497,0.217
-88.57861230728926,138.09925452785703,197.19250527569739,6.166570671215121,220.29819690358227,0.12178402941052122,265.5120636385408,15.954669417658522,0.092
-89.16173960758634,152.77392937930847,-378.27917128547915,13.029652424646105,179.29211277894052,0.2674655148914845,263.3995812503916,29.68566075280198,0.151
-89.0474821170172,257.290592042384,-553.3123602674333,5.7349978395667325,170.08744876744345,0.12929174046406186,241.3749852139237,23.191827114184917,0.118
-89.44866615133878,217.3653926230025,-1295.72712197852,0.925385913723094,111.62024890852423,0.31540092900579475,310.6025114171672,20.42318592294765,0.021
-89.19082159590425,107.61341403539997,11.424588576386896,24.014170317870246,189.52553035514586,0.37644054361784673,210.2367525090801,53.645296885290655,0.187
-89.46818770820002,147.893902404274,-1374.4045048968992,6.551299291764879,127.4640309391921,0.1486318329134683,301.20236177443076,23.537932560258454,0.264
-89.76092774483996,78.37192758860368,-1225.0091313233968,13.381927477913203,217.05075371074366,0.2412815735530685,296.65842117056087,27.268131322085544,0.277
-88.75344767257539,347.7677252868751,-1064.0203682005845,14.961335898856047,146.08328133410274,0.32163237791794763,149.87620896358902,38.929744092363435,0.16
-88.63039568274547,47.02837736064951,-638.5415675653248,6.118468746794313,204.3862375132117,0.18605189830990806,213.44084490370642,21.668698746998356,0.232
-88.72296834258174,133.861242443911,-690.4735367976117,26.507994663087395,53.85589536961533,0.9886524512679875,0.0,70.35369155319566,0.767
-89.01936131677891,9.302029999204029,-1580.1002227556826,0.8285823879538725,196.3345844102028,0.36653966766097335,307.71379796562076,8.123775807212864,0.076
-89.17840701765947,79.8406170960767,-1626.394975540763,14.616252635807708,147.37328105520697,0.1311263067189034,106.00164055195876,42.664557240743044,0.028
-88.25966606581353,280.9696098168558,-688.0776342783324,14.461177063765836,147.39256880457953,0.10821993145955205,155.76253060739677,35.06354463162607,0.227
-88.91374460824119,72.4230836239966,-627.8107328870138,11.457453971358522,230.8267260817862,0.3929375448938206,205.96859916353043,33.36656924857286,0.092
-88.98955443250351,28.822824910427617,-1514.6808998582983,0.9691261327198255,111.79302656825978,0.3869425074313394,111.78858833352733,22.324858202264938,0.169
-89.85128007496778,170.80314474402837,-2469.750455742763,20.70817551863464,135.41316868355412,0.22668568133978897,165.1561557236734,60.38185818387749,0.162
-89.25162912751031,3.5889245044266582,-1365.8528768065958,19.435106703345966,195.42392846987792,0.11516899723179173,164.57495972043932,58.67305309781058,0.247
-89.17762832430688,30.515815593479942,-701.179360939313,5.244314714087837,224.38647561644376,0.2856626658238084,153.64209549687175,22.47649046798266,0.197
-89.1422367162959,290.74531304267106,244.33347713582452,19.07487207205362,160.1683712142002,0.18802303221659689,199.16474467045146,47.09843182616289,0.256
-88.79767249846807,277.7304041494583,-2158.3663698725295,15.749076863007758,201.48208420551202,0.3810168960701663,303.25269347941105,42.922782134152335,0.228
-88.88615516121894,329.4499753457626,-1541.2570022644588,0.8061214536110839,188.0018987468331,0.3383985775162911,161.02841031014475,13.942484269753148,0.3
-88.74498032369246,307.6255569278698,-1511.5228492203014,3.4607108542864253,119.03561462748496,0.2948781352400331,245.51682799781648,18.867995324019425,0.261
-88.44672180306996,245.9432027663345,-115.35572845479896,23.382814448895793,197.04502757029493,0.18535115425405857,239.3945150707408,53.20869619302126,0.071
-88.35532709643942,18.83982862823862,-1227.9532003669062,15.094161851420504,223.9464861181491,0.31038057383251527,304.48102072604144,36.43052478832656,0.289
-88.53556615516966,281.8255024751967,-1925.8612474978124,6.356970541893739,248.9427648419173,0.18675048002776123,198.49985138321213,19.732651508102755,0.109
-88.08450497768563,304.38389190260176,-753.0437736625447,3.4152410882735804,114.14961017124119,0.11128929524556282,155.89215453362976,22.182059311480003,0.186
-89.86535809291492,287.6695724779036,-1523.710816032757,6.8460620188457915,202.40814416174152,0.2525303762860822,322.8801622461981,29.587309670927244,0.283
-89.52802182720127,183.05245271088938,-2179.5098186863634,7.555204701222954,168.0369374407147,0.2466053634366073,308.23676577169533,41.02757899382173,0.072
-89.88563053754153,83.8446619138134,-1914.2186458209205,3.540369673707483,111.37030441886874,0.32890179190787006,255.37591990181127,19.208968205410706,0.259
-88.66979804310625,304.3187912479416,187.23356353809527,5.417641123833022,196.0105321191916,0.3597021647063334,123.30984403086012,16.89313661399157,0.286
-88.19374195699503,261.77861150644986,-892.6326226804301,23.400132864007855,127.13982179778897,0.20634054660827864,104.02945730330856,54.40581532555595,0.258
-89.43738363650503,353.0740227799866,-1113.7919556379657,21.70633672611443,162.9993590264791,0.2348419030611013,145.65615528533235,52.625162600943774,0.248
-88.13863436488701,56.04933519213585,-1399.9149886496368,0.7325545180685946,146.59139294837632,0.2411201258933585,149.15963960912612,18.996352150935294,0.087
-89.78549195844984,81.23924989873981,-966.2809263049609,13.363112955636677,160.5628763179539,0.1972672253117138,134.06185437202112,40.39092000026632,0.128
-88.12457154906953,76.24733395734097,-975.8112431980046,2.977617972852334,178.97738141013295,0.32301607708755714,165.54534282542582,9.221192912383664,0.23
-89.2319168942447,285.31431634368124,-966.2649374341391,9.384327767734646,160.28933454853203,0.25663035556188984,184.47214031409032,28.48443764139199,0.044
-89.7073004259465,67.28662672204254,-1108.1239277777977,8.552334201263434,187.3824618825355,0.37418673231659205,288.6095999265474,19.74728574280082,0.268
-88.97684365754598,23.997538736390194,-504.96132935556057,7.7216578428212745,143.41095663259952,0.29509323156867584,277.3805346590416,28.40570542041701,0.071
-89.41212452133104,359.4818903708263,-1181.5165231994151,32.02947084076286,69.25840593854156,1.0053201858290826,0.0,70.52490270920671,0.766
-89.35874148627235,8.934196120253691,-1982.351068442111,7.596743153238096,229.52682057747947,0.1494425946241109,344.27674338344383,22.137315895482594,0.04
-89.31614906664007,300.68786165719166,-1689.9383127206945,3.9173617493307518,141.36938656812973,0.21171530137488764,288.03481354257104,8.441066892032913,0.064
-88.37425079411794,131.532062958235,-2783.2149547917697,4.374185705029522,181.10281021978716,0.204077962077092,140.85831485500353,22.53246343545383,0.18
-88.87559357431702,302.9815655128135,421.4536928339139,22.43776956401755,200.8165698369844,0.22213954745875308,131.12414273249058,60.91887270494974,0.194
-89.30851537160359,199.6633768360122,-509.79632643785067,4.521023316929348,189.04765836987826,0.15507732109133265,121.88672156512902,15.577335321418676,0.088
-88.74036581170925,324.5872426150896,-1864.0563961033895,4.373770835644798,161.19092246691162,0.39346680100794684,282.94716666473556,17.937466891924636,0.045
-88.53931371897593,333.4294751092656,-1425.47587951768,26.46822840111534,61.042643297555244,1.003923343973638,0.0,60.53992215954921,0.942
-89.38201439860629,3.2753452610793587,-1709.5011793651468,14.439861879976467,113.95446886941068,0.2957946322672963,118.24199879580524,37.788424327903755,0.254
-89.11425670710183,27.148383357403777,34.037769099293655,13.919220050361133,161.78687247950063,0.10392077051937694,205.456902357035,33.74016318464267,0.068
-89.6684164226598,90.12914264550797,-2335.901731416743,33.321464601437015,46.38101812035268,0.6608363631763243,0.0,71.1416727029891,0.915
-89.55581623588411,240.95354989086061,-1108.4191529449765,14.463479529484989,112.88584223702105,0.19275501972851092,176.13910396153844,45.77005762159581,0.122
-88.60587607746653,319.7779907441422,-1286.8222740518784,4.918138386404175,181.07083615580197,0.21460739132182557,220.66139310449546,6.637699273016235,0.283
-89.55526713937832,165.5791024658266,-538.5290954327086,9.179229431236514,201.59562450718795,0.2494232034319341,148.16874204751053,30.87903020754701,0.034
-88.9021895710326,218.51032185873555,-1283.207382179756,0.6456769096943127,216.2890776798263,0.28011250045729535,207.287130217813,12.708014942558366,0.022
-88.55281210272737,67.85994700640201,-2606.567101324348,24.55937040015697,125.87237139732025,0.27505340343829005,189.73555785628275,67.38833550376692,0.046
-89.69693384611999,289.7880601974067,-1400.8942677139528,17.745617175367155,248.6790824848373,0.28921410103633394,208.4796037968763,44.309305003142434,0.237
-88.82210678270509,348.2381200872491,-1977.72977435466,23.24414149970889,194.86347818691337,0.3533643047661372,216.42789971197766,54.63176845611666,0.278
-89.41253071096742,96.69561584925509,-1136.3363627547515,24.129839285493706,160.8471309657262,0.3660151466843955,123.07471042723041,54.21737313565411,0.249
-88.07043893704859,178.1373425761967,-52.65837078373875,7.857892190724674,144.87299962393993,0.3211750901682393,123.34208806762831,27.49360282731651,0.218
-88.98126327123215,31.00179978229457,-2591.5401953858227,2.5524714799111017,190.20556063567804,0.12368267287732121,165.15264596372782,11.563785163344608,0.027
-88.3686141554272,201.28919632666862,-1840.178188319923,11.482868886919542,233.43963060331993,0.3883877174529804,128.9395885289705,27.321810639141383,0.072
-88.8545695699031,181.002039064805,-1642.1543630267977,3.2723892921146174,182.87915545979106,0.38421942590411395,163.19607841185734,12.859359035353947,0.281
-89.81751618757585,51.997134295827934,-1505.3048763305692,13.649568754090247,202.60608778469444,0.3135111383636061,106.13599589596508,32.565071680009616,0.191
-88.69701238637136,159.14383672250702,-607.8994687158046,23.32096880834689,160.07750153567844,0.25523172142057715,187.6848526880679,51.612154153855045,0.146
-88.09233364980736,120.27767475116278,-1338.83553404911,10.318603539508327,164.34132033245618,0.17518550750076767,153.35254988584163,31.063751402226345,0.199
-88.75693754172197,187.85911510986816,-867.3578194236438,13.49995089907739,150.06451480806487,0.3269053418496628,323.03658746946496,36.02721882009372,0.062
-88.3435411670891,210.83556075436772,-1700.6184349854211,11.061543837766335,208.78922121155358,0.3633580536148868,314.5393986988877,34.87105114306084,0.269
-88.22000771963802,3.058408298595423,-1016.06052366565,20.027275724376977,160.2862574783191,0.2995562802669814,175.1047099834289,50.790700830660754,0.2
